8 9 6.0
8 13 17.0
8 14 21.0
8 43 7.0
8 44 13.0
8 45 8.0
8 48 2.0
8 49 13.0
8 50 20.0
8 55 10.0
8 56 3.0
8 77 2.0
8 84 3.0
8 85 3.0
8 90 1.0
8 91 5.0
8 92 8.0
8 97 2.0
8 98 3.0
8 99 3.0
8 103 6.0
8 104 1.0
8 136 2.0
8 137 3.0
8 143 2.0
9 10 53.0
9 13 1621.0
9 14 3832.0
9 15 102.0
9 16 1.0
9 19 3.0
9 20 16.0
9 21 2.0
9 34 1.0
9 38 15.0
9 43 85.0
9 44 7192.0
9 45 917.0
9 46 139.0
9 48 126.0
9 49 3182.0
9 50 2173.0
9 51 293.0
9 52 50.0
9 54 7.0
9 55 2184.0
9 56 50.0
9 57 9.0
9 58 27.0
9 66 119.0
9 67 120.0
9 70 3.0
9 71 1.0
9 72 385.0
9 73 109.0
9 76 2.0
9 77 1057.0
9 78 1745.0
9 79 486.0
9 83 23.0
9 84 4388.0
9 85 2473.0
9 86 8.0
9 89 1.0
9 90 22.0
9 91 5241.0
9 92 754.0
9 93 38.0
9 97 273.0
9 98 1058.0
9 99 123.0
9 100 10.0
9 103 365.0
9 104 25.0
9 105 42.0
9 106 2.0
9 118 253.0
9 119 170.0
9 122 66.0
9 123 41.0
9 124 503.0
9 125 372.0
9 126 14.0
9 128 92.0
9 129 311.0
9 130 815.0
9 131 442.0
9 132 15.0
9 135 24.0
9 136 925.0
9 137 583.0
9 138 2.0
9 142 43.0
9 143 273.0
9 144 35.0
9 145 10.0
9 149 3.0
9 150 6.0
9 152 4.0
9 155 3.0
9 168 28.0
9 172 18.0
9 173 58.0
9 174 96.0
9 175 1.0
9 178 1.0
9 179 14.0
9 180 94.0
9 181 22.0
9 185 40.0
9 186 16.0
9 187 2.0
9 191 8.0
9 192 2.0
9 197 3.0
9 200 4.0
9 203 2.0
9 206 4.0
9 225 1.0
9 234 7.0
9 240 2.0
9 241 1.0
9 263 1.0
10 11 6.0
10 14 56.0
10 15 770.0
10 16 16.0
10 22 5.0
10 40 1.0
10 44 611.0
10 45 911.0
10 46 43.0
10 49 12.0
10 50 45.0
10 51 563.0
10 52 327.0
10 53 9.0
10 55 11.0
10 56 2.0
10 57 65.0
10 58 128.0
10 59 1.0
10 77 24.0
10 78 53.0
10 79 10.0
10 84 433.0
10 85 594.0
10 86 6.0
10 91 340.0
10 92 618.0
10 93 6.0
10 97 1.0
10 98 17.0
10 99 68.0
10 100 9.0
10 103 7.0
10 104 1.0
10 105 42.0
10 106 4.0
10 118 2.0
10 122 1.0
10 124 3.0
10 125 1.0
10 128 2.0
10 129 5.0
10 130 15.0
10 131 8.0
10 136 78.0
10 137 214.0
10 142 1.0
10 143 12.0
10 144 33.0
10 145 5.0
10 151 6.0
10 157 5.0
10 158 5.0
10 168 2.0
10 173 1.0
10 174 1.0
10 179 1.0
10 180 1.0
10 185 2.0
10 186 1.0
10 192 1.0
10 193 1.0
11 15 2.0
11 16 19.0
11 44 19.0
11 45 25.0
11 46 15.0
11 50 1.0
11 51 25.0
11 52 21.0
11 56 1.0
11 85 19.0
11 91 14.0
11 92 20.0
11 93 2.0
11 100 3.0
11 136 1.0
11 137 7.0
13 14 1720.0
13 15 3.0
13 19 1.0
13 43 50.0
13 44 1689.0
13 45 91.0
13 46 6.0
13 48 54.0
13 49 1627.0
13 50 605.0
13 51 39.0
13 52 2.0
13 55 787.0
13 56 20.0
13 57 1.0
13 70 1.0
13 77 394.0
13 78 3.0
13 83 2.0
13 84 722.0
13 85 43.0
13 90 1.0
13 91 1076.0
13 92 78.0
13 93 6.0
13 97 209.0
13 98 607.0
13 99 31.0
13 100 2.0
13 103 162.0
13 104 14.0
13 105 7.0
13 122 20.0
13 123 9.0
13 128 20.0
13 129 69.0
13 130 1.0
13 136 116.0
13 137 43.0
13 143 15.0
13 144 2.0
13 172 9.0
13 185 3.0
13 186 1.0
14 15 299.0
14 16 1.0
14 19 3.0
14 20 18.0
14 21 2.0
14 38 1.0
14 43 97.0
14 44 5057.0
14 45 1453.0
14 46 543.0
14 48 136.0
14 49 3775.0
14 50 3642.0
14 51 1134.0
14 52 257.0
14 53 7.0
14 54 7.0
14 55 2727.0
14 56 64.0
14 57 64.0
14 58 125.0
14 70 3.0
14 77 862.0
14 78 27.0
14 79 2.0
14 83 12.0
14 84 1919.0
14 85 670.0
14 90 4.0
14 91 2704.0
14 92 798.0
14 93 71.0
14 97 281.0
14 98 1104.0
14 99 169.0
14 100 49.0
14 103 361.0
14 104 32.0
14 105 54.0
14 106 2.0
14 122 57.0
14 123 16.0
14 128 57.0
14 129 226.0
14 130 9.0
14 131 2.0
14 135 3.0
14 136 627.0
14 137 511.0
14 142 2.0
14 143 177.0
14 144 27.0
14 145 8.0
14 150 10.0
14 151 1.0
14 152 4.0
14 158 1.0
14 172 16.0
14 185 12.0
14 186 2.0
14 191 1.0
14 192 1.0
14 200 3.0
14 206 3.0
15 16 25.0
15 21 16.0
15 22 8.0
15 38 2.0
15 39 1.0
15 43 2.0
15 44 1509.0
15 45 1882.0
15 46 77.0
15 48 3.0
15 49 24.0
15 50 244.0
15 51 1810.0
15 52 713.0
15 53 25.0
15 55 26.0
15 56 10.0
15 57 69.0
15 58 243.0
15 59 1.0
15 77 52.0
15 78 86.0
15 79 8.0
15 83 1.0
15 84 729.0
